floor,id,x,y,north_img,east_img,south_img,west_img,north_connection,east_connection,south_connection,west_connection,is_stairs,stairs_to
basement,1,100,150,basement_1_north.png,basement_1_east.png,basement_1_south.png,basement_1_west.png,0,2,0,0,false,
basement,2,150,150,basement_2_north.png,basement_2_east.png,basement_2_south.png,basement_2_west.png,0,3,0,1,false,
basement,3,200,150,basement_3_north.png,basement_3_east.png,basement_3_south.png,basement_3_west.png,0,4,0,2,false,
basement,4,250,150,basement_4_north.png,basement_4_east.png,basement_4_south.png,basement_4_west.png,5,0,0,3,false,
basement,5,250,100,basement_5_north.png,basement_5_east.png,basement_5_south.png,basement_5_west.png,0,0,4,0,true,ground:12
ground,1,100,100,ground_1_north.jpeg,ground_1_east.png,ground_1_south.png,ground_1_west.png,2,8,0,0,false,
ground,2,100,50,ground_2_north.png,ground_2_east.png,ground_2_south.png,ground_2_west.png,3,0,1,0,false,
ground,3,100,20,ground_3_north.png,ground_3_east.png,ground_3_south.png,ground_3_west.png,0,4,2,0,false,
ground,4,150,20,ground_4_north.png,ground_4_east.png,ground_4_south.png,ground_4_west.png,0,5,0,3,false,
ground,5,200,20,ground_5_north.png,ground_5_east.png,ground_5_south.png,ground_5_west.png,0,0,6,4,false,
ground,6,200,50,ground_6_north.png,ground_6_east.png,ground_6_south.png,ground_6_west.png,5,0,7,0,false,
ground,7,200,100,ground_7_north.png,ground_7_east.png,ground_7_south.png,ground_7_west.png,6,0,0,8,false,
ground,8,150,100,ground_8_north.png,ground_8_east.png,ground_8_south.png,ground_8_west.png,0,7,9,1,false,
ground,9,150,150,ground_9_north.png,ground_9_east.png,ground_9_south.png,ground_9_west.png,8,10,0,0,false,
ground,10,200,150,ground_10_north.png,ground_10_east.png,ground_10_south.png,ground_10_west.png,0,11,0,9,true,first:1
ground,11,250,150,ground_11_north.png,ground_11_east.png,ground_11_south.png,ground_11_west.png,0,0,12,10,false,
ground,12,250,200,ground_12_north.png,ground_12_east.png,ground_12_south.png,ground_12_west.png,11,0,0,0,true,basement:5
first,1,200,150,first_1_north.png,first_1_east.png,first_1_south.png,first_1_west.png,2,8,0,0,true,ground:10
first,2,200,100,first_2_north.png,first_2_east.png,first_2_south.png,first_2_west.png,3,0,1,0,false,
first,3,200,50,first_3_north.png,first_3_east.png,first_3_south.png,first_3_west.png,0,4,2,0,false,
first,4,250,50,first_4_north.png,first_4_east.png,first_4_south.png,first_4_west.png,0,0,5,3,false,
first,5,250,100,first_5_north.png,first_5_east.png,first_5_south.png,first_5_west.png,4,0,6,0,false,
first,6,250,150,first_6_north.png,first_6_east.png,first_6_south.png,first_6_west.png,5,0,7,8,false,
first,7,250,200,first_7_north.png,first_7_east.png,first_7_south.png,first_7_west.png,6,0,0,0,false,
first,8,150,150,first_8_north.png,first_8_east.png,first_8_south.png,first_8_west.png,0,1,9,0,false,
first,9,150,200,first_9_north.png,first_9_east.png,first_9_south.png,first_9_west.png,8,0,0,0,false,
