caseId,viewType,svgContent
1,axial,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 400""><rect x=""0"" y=""0"" width=""400"" height=""400"" fill=""#f0f0f0""/><circle cx=""200"" cy=""200"" r=""190"" fill=""#e5e5e5"" stroke=""#ccc"" stroke-width=""1""/><ellipse cx=""200"" cy=""200"" rx=""140"" ry=""160"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,160 Q200,120 280,160 Q300,200 280,240 Q200,280 120,240 Q100,200 120,160"" fill=""#bbb"" stroke=""#777"" stroke-width=""2""/><path d=""M150,180 Q200,155 250,180 Q265,200 250,220 Q200,245 150,220 Q135,200 150,180"" fill=""#aaa"" stroke=""#777"" stroke-width=""1.5""/><circle cx=""170"" cy=""190"" r=""12"" fill=""white"" stroke=""#999""/><circle cx=""230"" cy=""190"" r=""12"" fill=""white"" stroke=""#999""/><circle cx=""200"" cy=""220"" r=""14"" fill=""white"" stroke=""#999""/><ellipse cx=""200"" cy=""280"" rx=""35"" ry=""25"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1"" class=""tooth-pathology""/><path d=""M120,200 L80,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M280,200 L320,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,120 L200,80"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,280 L200,320"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
1,sagittal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,100 Q200,60 280,100 L265,170 Q200,190 135,170 L120,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M135,170 Q160,185 200,185 Q240,185 265,170 L255,450 Q200,480 145,450 L135,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M160,120 Q200,100 240,120 L230,150 Q200,165 170,150 L160,120"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M175,150 L175,400"" stroke=""white"" stroke-width=""5"" fill=""none""/><path d=""M225,150 L225,400"" stroke=""white"" stroke-width=""5"" fill=""none""/><ellipse cx=""200"" cy=""480"" rx=""40"" ry=""25"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
1,coronal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,100 Q200,60 280,100 L265,170 Q200,190 135,170 L120,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M135,170 Q160,185 200,185 Q240,185 265,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M145,170 L145,400 Q165,430 185,400 L185,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M215,170 L215,400 Q235,430 255,400 L255,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M160,120 Q200,100 240,120 L230,150 Q200,165 170,150 L160,120"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M165,150 L165,380"" stroke=""white"" stroke-width=""4"" fill=""none""/><path d=""M235,150 L235,380"" stroke=""white"" stroke-width=""4"" fill=""none""/><ellipse cx=""165"" cy=""480"" rx=""30"" ry=""20"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><ellipse cx=""235"" cy=""480"" rx=""30"" ry=""20"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
2,axial,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 400""><rect x=""0"" y=""0"" width=""400"" height=""400"" fill=""#f0f0f0""/><circle cx=""200"" cy=""200"" r=""190"" fill=""#e5e5e5"" stroke=""#ccc"" stroke-width=""1""/><ellipse cx=""200"" cy=""200"" rx=""140"" ry=""160"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><circle cx=""200"" cy=""200"" r=""40"" fill=""#bbb"" stroke=""#777"" stroke-width=""2""/><circle cx=""200"" cy=""200"" r=""25"" fill=""#fff"" stroke=""#f99"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M120,200 L80,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M280,200 L320,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,120 L200,80"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,280 L200,320"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
2,sagittal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,100 Q200,70 250,100 L250,170 Q200,190 150,170 L150,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M150,170 Q175,185 200,185 Q225,185 250,170 L250,450 Q200,470 150,450 L150,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M175,120 Q200,110 225,120 L220,150 Q200,165 180,150 L175,120"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M200,160 L200,420"" stroke=""white"" stroke-width=""4"" fill=""none""/><ellipse cx=""200"" cy=""280"" rx=""30"" ry=""15"" fill=""#ddd"" stroke=""#f99"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,280 L300,280"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
2,coronal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,100 Q200,70 250,100 L240,170 Q200,190 160,170 L150,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M160,170 Q180,185 200,185 Q220,185 240,170 L240,450 Q200,470 160,450 L160,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M175,120 Q200,110 225,120 L220,150 Q200,165 180,150 L175,120"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M200,150 L200,420"" stroke=""white"" stroke-width=""6"" fill=""none""/><ellipse cx=""200"" cy=""280"" rx=""25"" ry=""20"" fill=""#ddd"" stroke=""#f99"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,280 L300,280"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
3,axial,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 400""><rect x=""0"" y=""0"" width=""400"" height=""400"" fill=""#f0f0f0""/><circle cx=""200"" cy=""200"" r=""190"" fill=""#e5e5e5"" stroke=""#ccc"" stroke-width=""1""/><ellipse cx=""200"" cy=""200"" rx=""140"" ry=""160"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,160 Q200,120 280,160 Q300,200 280,240 Q200,280 120,240 Q100,200 120,160"" fill=""#bbb"" stroke=""#777"" stroke-width=""2""/><path d=""M150,180 Q200,155 250,180 Q265,200 250,220 Q200,245 150,220 Q135,200 150,180"" fill=""#aaa"" stroke=""#777"" stroke-width=""1.5""/><circle cx=""170"" cy=""190"" r=""10"" fill=""white"" stroke=""#999""/><circle cx=""200"" cy=""190"" r=""8"" fill=""white"" stroke=""#f99"" class=""tooth-pathology""/><circle cx=""230"" cy=""190"" r=""10"" fill=""white"" stroke=""#999""/><circle cx=""200"" cy=""220"" r=""12"" fill=""white"" stroke=""#999""/><ellipse cx=""180"" cy=""300"" rx=""20"" ry=""15"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1"" class=""tooth-pathology""/><path d=""M120,200 L80,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M280,200 L320,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,120 L200,80"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,280 L200,320"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
3,sagittal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,100 Q200,60 280,100 L265,170 Q200,190 135,170 L120,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M135,170 Q160,185 200,185 Q240,185 265,170 L255,450 Q200,480 145,450 L135,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M160,120 Q200,100 240,120 L230,150 Q200,165 170,150 L160,120"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M170,150 L170,400"" stroke=""white"" stroke-width=""5"" fill=""none""/><path d=""M200,150 L200,400"" stroke=""white"" stroke-width=""3"" fill=""none"" stroke=""#f99"" class=""tooth-pathology""/><path d=""M230,150 L230,400"" stroke=""white"" stroke-width=""5"" fill=""none""/><ellipse cx=""170"" cy=""480"" rx=""25"" ry=""15"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
3,coronal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f0f0f0""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,100 Q200,60 280,100 L265,170 Q200,190 135,170 L120,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M135,170 Q160,185 200,185 Q240,185 265,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M145,170 L145,400 Q165,430 185,400 L185,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M215,170 L215,400 Q235,430 255,400 L255,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M160,120 Q200,100 240,120 L230,150 Q200,165 170,150 L160,120"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M165,150 L165,380"" stroke=""white"" stroke-width=""4"" fill=""none""/><path d=""M175,150 L175,380"" stroke=""white"" stroke-width=""2.5"" fill=""none"" stroke=""#f99"" class=""tooth-pathology""/><path d=""M235,150 L235,380"" stroke=""white"" stroke-width=""4"" fill=""none""/><ellipse cx=""165"" cy=""480"" rx=""25"" ry=""15"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
4,axial,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 400""><rect x=""0"" y=""0"" width=""400"" height=""400"" fill=""#f0f0f0""/><circle cx=""200"" cy=""200"" r=""190"" fill=""#e5e5e5"" stroke=""#ccc"" stroke-width=""1""/><ellipse cx=""200"" cy=""200"" rx=""140"" ry=""160"" fill=""#d0d0d0"" stroke=""#bbb"" stroke-width=""1""/><path d=""M160,160 Q200,140 240,160 Q255,200 240,240 Q200,260 160,240 Q145,200 160,160"" fill=""#bbb"" stroke=""#777"" stroke-width=""2""/><path d=""M180,180 Q200,170 220,180 Q230,200 220,220 Q200,230 180,220 Q170,200 180,180"" fill=""#aaa"" stroke=""#777"" stroke-width=""1.5""/><circle cx=""190"" cy=""190"" r=""8"" fill=""white"" stroke=""#999""/><circle cx=""210"" cy=""190"" r=""8"" fill=""white"" stroke=""#999""/><line x1=""210"" y1=""170"" x2=""210"" y2=""230"" stroke=""#f00"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M220,160 Q230,170 240,220"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1"" class=""tooth-pathology""/><path d=""M120,200 L80,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M280,200 L320,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,120 L200,80"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,280 L200,320"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
